Slope on 90%,Slope on 70%,Slope on 50%,Slope on 30%,Slope on 10%,Min,Max,Amplitude,Mean,Median,Skewness,Kurtosis,APD90,APD70,APD50,APD70/APD90,APD50/APD90,APD50/APD70,Peak time,Peak to end,N of peaks,diff Min,diff Max,diff Amplitude,diff Mean,diff Median,diff Skewness,diff Kurtosis,diff End Min,diff End Max,diff End Amplitude,diff End Mean,diff End Median,diff End Skewness,diff End Kurtosis,diff N of positive peaks,diff N of negative peaks,diff N of abs peaks,Label
-0.018625770398544024,-0.0011106841299266745,-0.00027365275329570635,-0.003021963515635318,-0.009889451392112484,-5.667719041497413e-07,0.13590343419498127,0.13590400096688543,0.04774251546310029,0.0607410632579181,-0.2582981878115629,-1.4654747083320427,196.92,190.55999999999997,126.11999999999999,0.9677026203534429,0.6404631322364411,0.6618387909319899,1.56,195.35999999999999,2,-0.03301499932021515,0.0014318972329611518,0.0344468965531763,-0.0013489086621484626,-6.650532036989659e-07,-4.714411042156126,22.549719767136864,-0.03301499932021515,-6.342205314264189e-07,0.03301436509968372,-0.008882753017365352,-0.003129007132330802,-1.034132370682333,-0.4571950636265285,2,2,2,G_K+G_Ca
-0.018654301702772248,-0.001107211519226638,-0.00027251819138794084,-0.0030373720348919036,-0.009908877655258162,-5.917870170492745e-07,0.13590887542109117,0.13590946720810823,0.04784187386896508,0.06085647732554738,-0.2643168483227899,-1.4599146364045192,197.4,191.04,126.36,0.9677811550151975,0.6401215805471124,0.6614321608040201,1.56,195.84,2,-0.029869318467395496,0.0013329766498133416,0.031202295117208838,-0.0012495502562835396,-6.203325664725644e-07,-4.77430055203977,23.08783954378067,-0.029869318467395496,-5.518912487063008e-07,0.02986876657614679,-0.00820368108840951,-0.0028516896816611764,-1.0669091009183413,-0.40813831810540036,2,2,2,G_K+G_Ca
-0.01864666396221511,-0.0011304237721461894,-0.0002714196559742964,-0.0030495966585526494,-0.009926859417603288,-4.80523451585781e-07,0.13593449633938212,0.1359349768628337,0.04794127230238106,0.06097115670242112,-0.2703546531472,-1.454231299353291,197.88,191.51999999999998,126.47999999999999,0.9678593086719223,0.6391752577319587,0.6604010025062657,1.56,196.32,2,-0.028280821203293095,0.0012322996126048896,0.029513120815897985,-0.001150151822867503,-5.778029594111802e-07,-4.861267803664309,24.043483051424545,-0.028280821203293095,-5.268229114138724e-07,0.028280294380381682,-0.0075487641896802155,-0.0025939730147988248,-1.1130680428165205,-0.2870667771898052,2,2,2,G_K+G_Ca
-0.018651570649180407,-0.0011541901845161368,-0.0002692874705489391,-0.002939570938489788,-0.009879270654346557,-6.070455274674593e-07,0.13594289404385212,0.13594350108937958,0.048038091207225284,0.06108066554424893,-0.2762504230295168,-1.4485697218114408,198.42,191.94,126.72,0.9673420018143333,0.638645297853039,0.6602063144732729,1.56,196.85999999999999,2,-0.027810767706205972,0.0011350318224738754,0.028945799528679848,-0.0010533329180233808,-5.552144229291342e-07,-4.990660522222947,25.65794127218792,-0.027810767706205972,-4.768067268107631e-07,0.027810290899479163,-0.0068899225385421385,-0.002350658729241735,-1.1899737267301258,-0.03350157621430894,2,2,2,G_K+G_Ca
-0.01865036271056877,-0.0011506597205374512,-0.00026733562081354527,-0.0029900983211995588,-0.009888103476609832,-5.089910936026666e-07,0.13595746029090905,0.13595796928200266,0.04813378435741058,0.061187724962558226,-0.2820975992368817,-1.4428524096611097,198.9,192.42,126.83999999999999,0.9674208144796379,0.6377073906485671,0.6591830371063299,1.56,197.34,2,-0.027229717764546676,0.0010387855815643388,0.028268503346111015,-0.0009576397678382292,-4.859440742546156e-07,-5.174038603439594,28.0712855626182,-0.027229717764546676,-3.8286140749061154e-07,0.027229334903139186,-0.006245315972420819,-0.002110430510811806,-1.2982373348283907,0.3549301508464331,2,2,2,G_K+G_Ca
-0.01865603574175294,-0.0011751890152948685,-0.0002667822226316046,-0.0029070923274296446,-0.009884328727712478,-3.5123336099351926e-07,0.13597889028708152,0.13597924152044252,0.04822794135149657,0.06129126968707539,-0.2878728964540288,-1.437110220322209,199.38,192.83999999999997,127.02,0.9671983147758049,0.6370749322900993,0.6586807716241444,1.56,197.82,2,-0.026497846389645544,0.0009381424044304504,0.027435988794075994,-0.0008634827737521027,-4.418505330433788e-07,-5.405426080919413,31.16653806470338,-0.026497846389645544,-3.8907877940581153e-07,0.026497457310866137,-0.005614167215674247,-0.0018861468086474494,-1.4304364275929056,0.8410913796790509,2,2,2,G_K+G_Ca
-0.13790875083256923,-0.13790875083256923,-0.13790875083256923,-0.21365582539763803,-0.006542055614437457,-1.2018743016249627e-07,0.034917021475151994,0.034917141662582155,4.603973210147858e-05,-1.1957835978864656e-07,29.125372072804883,901.7960279510202,0.6599999999999999,0.36,0.3,0.5454545454545455,0.4545454545454546,0.8333333333333334,0.3,0.35999999999999993,2,-0.13505664872467232,-1.992913173989633e-07,0.13505644943335493,-0.049045384393147005,-0.062156414323015476,0.3450904277134181,-1.391582152250201,-0.12939037771589273,-0.1287080232493041,0.000682354466588625,-0.12904920048259844,-0.12904920048259844,1.2204261690606636e-13,-1.9999999999999998,2,2,2,G_Na+G_Ca
-0.1349981214327656,-0.1349981214327656,-0.1349981214327656,-0.21132641766278276,-0.0055365088370224105,-1.0415043026207422e-07,0.035155780516681764,0.035155884667112024,4.7926123043359045e-05,-1.0344629739128309e-07,28.740863835140523,883.2651782973385,0.72,0.36,0.3,0.5,0.4166666666666667,0.8333333333333334,0.3,0.42,2,-0.13490470714256264,-1.831566150264428e-07,0.13490452398594763,-0.049043498002205345,-0.0621563981920226,0.34570350709129,-1.3929346845053652,-0.1294030549245269,-0.12890358341710031,0.0004994715074265743,-0.1291533191708136,-0.1291533191708136,0.0,-2.0,2,2,2,G_Na+G_Ca
-0.13173986018130865,-0.13173986018130865,-0.13173986018130865,-0.2085753346724528,-0.005249324255903336,-8.81224420057676e-08,0.03540184856501709,0.03540193668745909,4.9988183489331656e-05,-8.73142248483485e-08,28.299122345166957,861.874291390911,0.78,0.36,0.3,0.4615384615384615,0.3846153846153846,0.8333333333333334,0.3,0.48000000000000004,2,-0.1347358436707382,-1.6702182505474623e-07,0.13473567664891314,-0.0490414359417591,-0.06215638206102695,0.3463693242861188,-1.3943949171810466,-0.12935449228914955,-0.12891117313958428,0.0004433191495652744,-0.12913283271436693,-0.12913283271436693,1.8780389892920424e-13,-2.0,2,2,2,G_Na+G_Ca
-0.12835625505917553,-0.12835625505917553,-0.20562954578701056,-0.08450316749860091,-0.00485980454125425,-7.210492647087162e-08,0.03566806213120757,0.03566813423613405,5.225429784358682e-05,-7.118208680299363e-08,27.79692347407541,837.5745766961338,0.8999999999999999,0.42,0.36,0.4666666666666667,0.4,0.8571428571428571,0.3,0.5999999999999999,2,-0.1345483535401161,-1.5088693976047673e-07,0.13454820265317635,-0.04903916982740499,-0.06215636593001796,0.3470986024554651,-1.3959836880979222,-0.12970706321225248,-0.1292865965432129,0.00042046666903958196,-0.1294968298777327,-0.1294968298777327,1.980383839976711e-13,-2.0,2,2,2,G_Na+G_Ca
-0.12453534339143177,-0.12453534339143177,-0.20243251992796024,-0.0832478707301359,-0.005047087976684658,-5.6099211581634916e-08,0.03595015304323901,0.03595020914245059,5.4768549200257837e-05,-5.50499882861444e-08,27.225928872950366,809.8888152251741,0.96,0.42,0.36,0.4375,0.375,0.8571428571428571,0.3,0.6599999999999999,2,-0.13433535781397055,-1.347520033482719e-07,0.13433522306196718,-0.049036655576048235,-0.06215634979907251,0.34790273489088963,-1.3977246588200543,-0.1296719199699081,-0.12921903440266846,0.00045288556723963036,-0.1294454771862883,-0.1294454771862883,1.8387475138398352e-13,-2.0,2,2,2,G_Na+G_Ca
-0.12040009070281378,-0.12040009070281378,-0.19876474550497067,-0.08179406256601376,-0.0048716496312929975,-4.010630642591364e-08,0.03623368719384674,0.036233727300153167,5.7538906587209747e-05,-3.891788277595004e-08,26.58333728500882,778.668967214131,1.08,0.42,0.36,0.38888888888888884,0.3333333333333333,0.8571428571428571,0.3,0.78,2,-0.13409678380383053,-1.1861698354205003e-07,0.13409666518684699,-0.04903388521866141,-0.062156333668137845,0.3487836966504595,-1.3996168576532193,-0.1301619894336536,-0.12965875976846508,0.0005032296651885093,-0.12991037460105934,-0.12991037460105934,0.0,-2.0,2,2,2,G_Na+G_Ca
-0.11581402971808201,-0.11581402971808201,-0.1947069145591999,-0.0802245491939882,-0.005093181149167448,-2.412897360713364e-08,0.036540706361111966,0.03654073049008557,6.06460231268321e-05,-2.278586585789945e-08,25.860155882313524,743.5541995729409,1.14,0.42,0.36,0.368421052631579,0.31578947368421056,0.8571428571428571,0.3,0.8399999999999999,2,-0.1338244265691306,-1.024819428395668e-07,0.13382432408718775,-0.049030778102121905,-0.062156317537324215,0.34976358053200507,-1.4017048117747821,-0.13022463825405026,-0.12966665849739017,0.0005579797566600819,-0.1299456483757202,-0.1299456483757202,-1.4916928923859375e-13,-2.0,2,2,2,G_Na+G_Ca
-0.11090020759978818,-0.11090020759978818,-0.19008842550542582,-0.03632707861199086,-0.00496456366799215,-8.169162236515553e-09,0.03686227892351573,0.03686228709267796,6.417291898514194e-05,-6.6539100644045826e-09,25.046678330012476,704.1379627406354,1.26,0.48,0.36,0.38095238095238093,0.2857142857142857,0.75,0.3,0.96,2,-0.1335085702862411,-8.634690342354276e-08,0.13350848393933767,-0.049027251206263556,-0.06215630140667257,0.35086866297363795,-1.4040368753346155,-0.13158632261118236,-0.12969402250947773,0.0018923001017046304,-0.1306335784908474,-0.1306269844213647,-0.022370197102264403,-1.362923843548659,2,2,2,G_Na+G_Ca
-0.10531391972883854,-0.10531391972883854,-0.1848997222587228,-0.03579402288177155,-0.005210271463388985,7.769998779838327e-09,0.03720516660834365,0.03720515883834487,6.819982119078835e-05,9.477739336153825e-09,24.139987155229413,660.3232660682131,1.3199999999999998,0.48,0.36,0.36363636363636365,0.27272727272727276,0.75,0.3,1.0199999999999998,2,-0.1331644431978753,-7.021194646433853e-08,0.13316437298592884,-0.0490232243040579,-0.06215628527632537,0.3521164947931781,-1.4066438676346618,-0.131747007824251,-0.12973817316633252,0.0020088346579184846,-0.13074611772556582,-0.13074964495583988,0.011225188906297185,-1.3675143491137944,2,2,2,G_Na+G_Ca
-0.09920837076913816,-0.09920837076913816,-0.17898373214523916,-0.020394089114404657,-0.005121008558068561,2.3686578329744358e-08,0.037557605657129046,0.037557581970550716,7.281369751498637e-05,2.56092306070503e-08,23.144347574335594,612.4837121001558,1.44,0.54,0.36,0.37500000000000006,0.25,0.6666666666666666,0.3,1.14,2,-0.13275747327467338,-5.4077058355748425e-08,0.13275741919761502,-0.04901861042773383,-0.06215626914626338,0.35353141972320745,-1.4095654977163186,-0.1323566802613193,-0.1305062491550689,0.0018504311062504109,-0.13147613478302478,-0.13152080485785544,0.15199238408409027,-1.3654966955537402,2,2,2,G_Na+G_Ca
-0.0924316693705521,-0.0924316693705521,-0.17225940081232347,-0.015091949398889776,-0.005070946021295118,3.957489456448306e-08,0.037934041540935326,0.03793400196604076,7.82245118928241e-05,4.174032318783311e-08,22.050846916281344,560.4152500275757,1.56,0.6,0.36,0.3846153846153846,0.23076923076923075,0.6,0.3,1.26,2,-0.1322646815203915,-3.794240716150688e-08,0.13226464357798434,-0.04901319961335572,-0.062156253016780544,0.3551689393670122,-1.4129018749113949,-0.1322646815203915,-0.13122872542884154,0.0010359560915499666,-0.13186225538314802,-0.13197780729167952,0.5981260132469786,-1.2106287656008652,2,2,2,G_Na+G_Ca
-0.08471217458416881,-0.08471217458416881,-0.16441060125789095,-0.01241886368942232,-0.00508140735588159,5.542804122433744e-08,0.03834166503823175,0.03834160961019052,8.473931003691055e-05,5.787066208491238e-08,20.854115688012367,504.2075316538254,1.68,0.72,0.36,0.42857142857142855,0.21428571428571427,0.5,0.3,1.38,2,-0.13164638061039508,-2.1808125928579002e-08,0.13164635880226916,-0.04900668481521177,-0.06215623688811441,0.35710929165069066,-1.4167954160081728,-0.13164638061039508,-0.13101949316605874,0.0006268874443363381,-0.13141625486421207,-0.13149957284019725,0.924365550287448,-0.7991970308165182,2,2,2,G_Na+G_Ca
-0.0761388598859341,-0.0761388598859341,-0.062162081443796396,-0.012118942849724184,-0.0051686147916440404,7.123870758455601e-08,0.03876608998499041,0.038766018746282827,9.269087061624837e-05,7.399995718769344e-08,19.56936631110623,445.07236411321065,1.7999999999999998,0.84,0.42,0.4666666666666667,0.23333333333333334,0.5,0.3,1.4999999999999998,2,-0.1308544781751432,-5.674513314681749e-09,0.1308544725006299,-0.0489987332546324,-0.06215622076078321,0.3594357135456908,-1.4213785095805807,-0.1308544781751432,-0.12754039960619828,0.003314078568944917,-0.12962409326521884,-0.12997211158858865,0.6153647583125303,-1.0493609285246226,2,2,2,G_Na+G_Ca
-0.06637683559312675,-0.06637683559312675,-0.028749669610423193,-0.011904393483737057,-0.00537518758470063,8.699217514611502e-08,0.039212572941848226,0.03921248594967308,0.00010275614358966292,9.012739849163887e-08,18.200848466986344,383.8846945631593,1.92,1.02,0.48,0.53125,0.25,0.47058823529411764,0.3,1.6199999999999999,2,-0.12979635125956407,1.0457947638714703e-08,0.12979636171751172,-0.04898866798165897,-0.06215620463563055,0.3623126019450002,-1.426921033595635,-0.12939918484135376,-0.12445996015856803,0.004939224682785737,-0.12714377569777469,-0.1273114105504604,0.22584558181291112,-1.2894913807037112,2,2,2,G_Na+G_Ca
-0.05531054204993641,-0.131672416879554,-0.014825934113549627,-0.011953725563423705,-0.0054352099872525695,1.0265303194104705e-07,0.03969313471734619,0.039693032064314245,0.00011652814446808723,1.0625126857980967e-07,16.71637414226258,320.41038559928495,2.1,1.2,0.54,0.5714285714285714,0.2571428571428572,0.45000000000000007,0.3,1.8,2,-0.1283003086481725,2.6587980388948814e-08,0.1283003352361529,-0.048974895980780586,-0.06215618851487881,0.36613662100418604,-1.4340774316510962,-0.12564730740800478,-0.12030929837246433,0.00533800903554045,-0.12294873398153135,-0.12292216937810616,-0.03166745108463546,-1.2878202356238773,2,2,2,G_Na+G_Ca
-0.04254147935990951,-0.11561371750004815,-0.013082950167273717,-0.012125830407750709,-0.005249809323735977,1.1812317449625704e-07,0.04020358349968555,0.04020346537651105,0.00013839174023462975,1.223640535539465e-07,15.012487885497862,252.75122860751853,2.4,1.44,0.78,0.6,0.325,0.5416666666666667,0.3,2.1,2,-0.12574113848959664,4.271070188772014e-08,0.12574118120029854,-0.048953032385013896,-0.06215617240695831,0.3719601280295053,-1.4445224113278161,-0.11971798253391133,-0.1143755304599639,0.005342452073947429,-0.1168908958448999,-0.11677975239117042,-0.15382332748153277,-1.210728342770505,2,2,2,G_Na+G_Ca
-0.02778246554775831,-0.0011476731822190668,-0.012676091781557031,-0.012137761381377492,-0.005656240161751403,1.3147820176704643e-07,0.0407440417410726,0.04074391026287083,0.0002389019560706418,1.3821849846973152e-07,11.137439046172263,130.11076447904998,3.42,2.52,1.7999999999999998,0.736842105263158,0.5263157894736842,0.7142857142857142,0.3,3.12,2,-0.1121801739246955,5.865871439545127e-08,0.1121802325834099,-0.048852522169178104,-0.062156156598049114,0.394711485301674,-1.4796030649538752,-0.1047772878673533,-0.10355221201114408,0.0012250758562092207,-0.1041988479646285,-0.10422199751738472,0.13998940536946872,-1.2097888394587808,2,2,2,G_Na+G_Ca
-0.11471273448028253,-0.11471273448028253,-0.19363303470764476,-0.07986469127128866,-0.004851178113018277,9.565871162307872e-09,0.036612683627944134,0.03661267406207297,6.153909189185485e-05,1.124688702890618e-07,25.688243260060087,735.2162200554885,1.2,0.42,0.36,0.35,0.3,0.8571428571428571,0.3,0.8999999999999999,2,-0.13375214568272595,4.831296072513868e-08,0.13375219399568666,-0.04902988503335678,-0.06215618536411788,0.3500042063592256,-1.4022145076194477,-0.1313051125448438,-0.12954716094406868,0.0017579516007751317,-0.13041565008337547,-0.1304051634222947,-0.03837629841843522,-1.3599730901076337,2,2,2,G_Na+G_Ca
-0.1121600286847039,-0.1121600286847039,-0.19134314498107755,-0.07887391167463889,-0.0051436024949249376,1.903686240765666e-08,0.036780476602485145,0.03678045756562274,6.333392690283277e-05,1.2666977940188034e-07,25.27626872550448,715.2548458100879,1.2,0.42,0.36,0.35,0.3,0.8571428571428571,0.3,0.8999999999999999,2,-0.13359127918672492,6.322715324084469e-08,0.13359134241387816,-0.049028090198345926,-0.0621561713051043,0.35056407556187047,-1.4033968408460604,-0.13107213559700934,-0.1292602161071807,0.001811919489828645,-0.1301561347161267,-0.13014609358015836,-0.03565374607520566,-1.3600549709178664,2,2,2,G_Na+G_Ca
-0.10963359902822892,-0.10963359902822892,-0.188922525941912,-0.03634776770286411,-0.00507976919343651,2.840700209551851e-08,0.0369397828733931,0.036939754466391,6.519046643366057e-05,1.4084215992686316e-07,24.853037828572237,694.7708710204096,1.26,0.48,0.36,0.38095238095238093,0.2857142857142857,0.75,0.3,0.96,2,-0.13342976316850144,7.81233667437694e-08,0.1334298412918682,-0.04902623365881491,-0.06215615727671996,0.35114186147706816,-1.4046102215968181,-0.13147756059103483,-0.12956415164111895,0.0019134089499158735,-0.1305143850750886,-0.13050791403410036,-0.021711602885240707,-1.3628994430833477,2,2,2,G_Na+G_Ca
-0.10685070074386854,-0.10685070074386854,-0.18636490890290214,-0.03610016794940036,-0.005020885446826363,3.7712674256659186e-08,0.03710890171278994,0.037108864000115684,6.717288341185205e-05,1.549964075011266e-07,24.407830401915525,673.251221645536,1.3199999999999998,0.48,0.36,0.36363636363636365,0.27272727272727276,0.75,0.3,1.0199999999999998,2,-0.13326095973686905,9.300818127657819e-08,0.13326105274505032,-0.04902425124183697,-0.06215614326781179,0.35175415435387447,-1.4058902405660638,-0.1318810179279664,-0.1299073501475801,0.0019736677803862956,-0.13089735324742616,-0.1309005224570791,0.01026419794029488,-1.3676632455185276,2,2,2,G_Na+G_Ca
-0.10403352058792704,-0.10403352058792704,-0.18367031615932228,-0.035771525071099514,-0.0049670509321471015,4.695768217975228e-08,0.037282118843440556,0.037282071885758376,6.928807583833651e-05,1.6913368905186657e-07,23.941723135670507,650.7949953616497,1.38,0.48,0.36,0.34782608695652173,0.2608695652173913,0.75,0.3,1.0799999999999998,2,-0.1330776786326902,1.0788233518065955e-07,0.1330777865150254,-0.049022136049410504,-0.06215612927712758,0.35240515696240504,-1.4072431575667734,-0.13223991824329093,-0.1302851757469221,0.0019547424963688165,-0.13128281423217925,-0.131303081469252,0.06593603053504714,-1.3697386209833353,2,2,2,G_Na+G_Ca
-0.10101906531384507,-0.10101906531384507,-0.18078602024682938,-0.02053643283204575,-0.004917407968348928,5.615744212474319e-08,0.03745649176793475,0.037456435610492625,7.153961042281697e-05,1.8328265296589197e-07,23.455941617195574,627.4378472580236,1.44,0.54,0.36,0.37500000000000006,0.25,0.6666666666666666,0.3,1.14,2,-0.1328802045259576,1.2274859494918003e-07,0.13288032727455257,-0.04901988451482572,-0.062156115299977395,0.35309347756588366,-1.4086653996049832,-0.13250090652670007,-0.13068826756013635,0.0018126389665637233,-0.13163887615345726,-0.13168316526349627,0.1537614128273901,-1.3655736430996308,2,2,2,G_Na+G_Ca
-0.0979294389323716,-0.0979294389323716,-0.17777456175399659,-0.020528618800447627,-0.0052260535017558,6.531271585642768e-08,0.03762937758172611,0.03762931226901026,7.392877710922594e-05,1.9739611451504724e-07,22.954984522271513,603.457749973205,1.44,0.54,0.36,0.37500000000000006,0.25,0.6666666666666666,0.3,1.14,2,-0.13266627464211636,1.3760723092884382e-07,0.13266641224934728,-0.04901749534813942,-0.06215610133590244,0.3538208141117301,-1.4101592207564118,-0.13225370790500726,-0.130384109366184,0.0018695985388232639,-0.13136366712334893,-0.13140842561110222,0.15077184926199802,-1.3655176388449992,2,2,2,G_Na+G_Ca
-0.09463577958525293,-0.09463577958525293,-0.17457321828063765,-0.015013245491525508,-0.005187183112910479,7.4423650673085e-08,0.037809356137657714,0.03780928171400704,7.650528837161687e-05,2.1149728550678464e-07,22.432199894468457,578.5326353262086,1.5,0.6,0.36,0.39999999999999997,0.24,0.6,0.3,1.2,2,-0.1324329067092768,1.5245816307274376e-07,0.13243305916743986,-0.049014918836877065,-0.06215608738504251,0.35459900910112924,-1.4117469956569368,-0.13234938654341472,-0.13077901064075892,0.0015703759026557962,-0.1316383756906561,-0.1317125527892254,0.2905917013045422,-1.3401173850343717,2,2,2,G_Na+G_Ca
-0.09134262082534703,-0.09134262082534703,-0.17110777631796048,-0.012896423856444158,-0.005159501228474884,8.349035031219812e-08,0.037994364268599305,0.03799428077824899,7.928959729553216e-05,2.2561340083377076e-07,21.889721527175368,552.8484479749235,1.56,0.6599999999999999,0.36,0.423076923076923,0.23076923076923075,0.5454545454545455,0.3,1.26,2,-0.13217467486016032,1.673014716505768e-07,0.13217484216163197,-0.04901213452795322,-0.06215607344726251,0.35543603040831684,-1.4134422457862097,-0.13217467486016032,-0.13112261262242628,0.0010520622377340472,-0.13176425428338778,-0.1318798648254823,0.5918753962617563,-1.2148572496014958,2,2,2,G_Na+G_Ca
-0.08767429004916359,-0.08767429004916359,-0.16746025934778277,-0.012114709838113701,-0.005145948186768893,9.251860744039278e-08,0.038188444367330404,0.03818835184872296,8.234089468340574e-05,2.3969273843932574e-07,21.322566954522053,526.1566112914049,1.6199999999999999,0.72,0.36,0.4444444444444445,0.22222222222222224,0.5,0.3,1.3199999999999998,2,-0.1318870561655766,1.8213813140896917e-07,0.13188723830370802,-0.04900908323056515,-0.06215605952091401,0.35634487342164006,-1.4152699990161093,-0.1318870561655766,-0.13135746063252488,0.0005295955330517355,-0.13168150720187302,-0.13174075600469526,0.8079464950831478,-0.8686833687409807,2,2,2,G_Na+G_Ca
-0.08400502708099805,-0.08400502708099805,-0.16366127913455542,-0.012468462361357348,-0.005137943686309244,1.0150617162391217e-07,0.03837704858211308,0.038376947075941456,8.55819461584612e-05,2.537902530627563e-07,20.750721182622875,499.4707003447038,1.68,0.72,0.36,0.42857142857142855,0.21428571428571427,0.5,0.3,1.38,2,-0.13157458325930613,1.969680022250906e-07,0.13157478022730834,-0.04900584217909012,-0.06215604560622912,0.35730399443755584,-1.4171830414712503,-0.13157458325930613,-0.13095448017462114,0.000620103084684992,-0.13134615125289478,-0.13142777078882595,0.9192067074974606,-0.801092915185392,2,2,2,G_Na+G_Ca
-0.0800929192375603,-0.0800929192375603,-0.06429109467036932,-0.012186763551228564,-0.005146341381960519,1.1045624395454185e-07,0.03857053762596692,0.03857042716972296,8.914382412672839e-05,2.678792675848531e-07,20.158669542234907,472.0841813328341,1.74,0.78,0.42,0.4482758620689655,0.24137931034482757,0.5384615384615384,0.3,1.44,2,-0.13122488265698065,2.1179135251079824e-07,0.13122509444833316,-0.04900228030112213,-0.06215603170276238,0.3583480402853299,-1.419247312528643,-0.13122488265698065,-0.12991300878366202,0.0013118738733186308,-0.1307217932820292,-0.13087464084373712,0.6426528325032174,-1.158995286340402,2,2,2,G_Na+G_Ca
-0.0758584908043742,-0.0758584908043742,-0.06212522317495482,-0.01210146740395062,-0.00518015101635883,1.1936583373483463e-07,0.038774957603474096,0.03877483823764036,9.313241601304068e-05,2.8192830142144454e-07,19.541955567229085,443.89221128305957,1.7999999999999998,0.84,0.42,0.4666666666666667,0.23333333333333334,0.5,0.3,1.4999999999999998,2,-0.13082314301878414,2.2660782706996698e-07,0.1308233696266112,-0.048998291709235656,-0.062156017811122975,0.3595057268624957,-1.4215154332364657,-0.13082314301878414,-0.12751217153325853,0.0033109714855256156,-0.12959412960820105,-0.12994200244525284,0.6155977153109444,-1.0491558864618062,2,2,2,G_Na+G_Ca
-0.07143447578321176,-0.07143447578321176,-0.05974553672942933,-0.012101473755181724,-0.0052347826623986085,1.2824091735073946e-07,0.03898532841523869,0.03898520017432134,9.753434242640677e-05,2.9599971606138377e-07,18.91428750848386,415.59382472793334,1.8599999999999999,0.8999999999999999,0.42,0.48387096774193544,0.22580645161290322,0.4666666666666667,0.3,1.5599999999999998,2,-0.13036855022800822,2.4141834493421517e-07,0.13036879164635315,-0.04899388978282239,-0.06215600392975071,0.3607698201726024,-1.4239664179745313,-0.13029740694017472,-0.12601069491242362,0.004286712027751105,-0.12848048793079267,-0.12874343905747707,0.3871255097630907,-1.224792250581218,2,2,2,G_Na+G_Ca
-0.06695467532646336,-0.06695467532646336,-0.029036168132569824,-0.011788538450432368,-0.005317772371788255,1.370810824467046e-07,0.039187310804762024,0.03918717372367958,0.00010244049429795585,3.100638652663818e-07,18.273525995330324,387.17730004205504,1.92,1.02,0.48,0.53125,0.25,0.47058823529411764,0.3,1.6199999999999999,2,-0.1298460624928967,2.5622310685455147e-07,0.12984631871600355,-0.04898898363095084,-0.06215599005831095,0.36216510361287807,-1.4266401686651236,-0.12943930948138788,-0.12448200972379779,0.004957299757590086,-0.12717433221852695,-0.12734154221877203,0.22454315739131156,-1.2897259829209227,2,2,2,G_Na+G_Ca
-0.0620361072555323,-0.0620361072555323,-0.027636044256550737,-0.011913314897744075,-0.005447798728311311,1.4588666663488904e-07,0.03940951296482545,0.03940936707815881,0.00010812102413403955,3.241206942658861e-07,17.60634259648071,358.15654823120167,1.98,1.08,0.48,0.5454545454545455,0.24242424242424243,0.4444444444444444,0.3,1.68,2,-0.12922510164137518,2.7102207869143016e-07,0.12922537266345388,-0.0489833031011147,-0.06215597619688301,0.36375742276659595,-1.4296529211100835,-0.1282657232861038,-0.12295345766908017,0.005312265617023637,-0.12571572988365629,-0.12579922305613012,0.10686816235898129,-1.3041365918506396,2,2,2,G_Na+G_Ca
-0.05689806196173851,-0.13351693100021556,-0.017832899312121564,-0.012081234413058015,-0.0052628388368101,1.546555076526484e-07,0.039630759362030435,0.039630604706522785,0.00011471635181027704,3.38203768860411e-07,16.918029297644676,328.9340064253399,2.1,1.14,0.48000000000000004,0.5428571428571428,0.2285714285714286,0.42105263157894746,0.3,1.8,2,-0.1285162304346781,2.858144706401555e-07,0.12851651624914875,-0.04897670777343841,-0.062155962346811665,0.36558025960676493,-1.4330507697589325,-0.1258093454744507,-0.12041798122838894,0.00539136424606175,-0.12308301951318357,-0.1230555937632131,-0.032459785985754976,-1.2875872746490233,2,2,2,G_Na+G_Ca
-0.05140009647568754,-0.12688102592625425,-0.013777485362640533,-0.011977412675375563,-0.005526652122756892,1.633939758496024e-07,0.03985523560702802,0.03985507221305217,0.0001226434703374626,3.522823140426351e-07,16.196295819594255,299.19317807462727,2.16,1.26,0.5999999999999999,0.5833333333333333,0.2777777777777777,0.4761904761904761,0.3,1.86,2,-0.12763374354523768,3.006016123537711e-07,0.12763404414685003,-0.0489687806549113,-0.06215594850587152,0.36773395130866227,-1.436996080691642,-0.1240675403077626,-0.1189872624304958,0.005080277877266795,-0.1214662482756464,-0.12141553232214444,-0.06761956117854975,-1.2766242326307027,2,2,2,G_Na+G_Ca
-0.04561068159545734,-0.11959589548788425,-0.013077876415624723,-0.011991339814105344,-0.005547644649446134,1.7209740222768826e-07,0.040086781037562025,0.0400866089401598,0.00013263391183018257,3.6635420802611796e-07,15.421390539229744,268.4875893295004,2.28,1.38,0.6599999999999999,0.6052631578947368,0.2894736842105263,0.47826086956521735,0.3,1.9799999999999998,2,-0.12646708581279809,3.1538215778615775e-07,0.12646740119495586,-0.04895879021341843,-0.062155934676390516,0.3703934806188613,-1.441764881270787,-0.12114934993501397,-0.11674144689034448,0.004407903044669495,-0.11886109805334248,-0.11879164932782083,-0.10799862125087865,-1.2624767486055637,2,2,2,G_Na+G_Ca
